id,name,address,lat,lon,phones,categories,hours_text,site_url
153886580296,Образовательный Комплекс Билим,"Чуйская область, Кара-Балта, Гвардейская улица, 54",42.801659,73.858362,+996 555 05 57 80,Общеобразовательная школа,пн-пт 08:00–17:30,
67104922094,Школа,"Чуйская область, Сокулукский район, село Первое Мая, улица Сырдыбая, 31А",42.799598,74.245624,,Общеобразовательная школа,,
198370043753,Билим,"Чуйская область, Кара-Балта, Гвардейская улица, 54",42.801552,73.858446,,Частная школа,пн-пт 08:00–17:30,
22529048620,Лицей,"Чуйская область, село Новониколаевка",42.830638,73.898604,,Лицей,,
89064109983,Белек орто Мектеби,"Чуйская область, Сокулукский район, село Белек",42.800169,74.310431,,Общеобразовательная школа,"ежедневно, 07:30–19:00",
74470077926,Кыргызско-Российский профессиональный лицей № 28,"Чуйская область, Московский район, село Беловодское",42.825003,74.117015,+996 3131 510 08,Лицей,пн-сб 07:30–18:30,
125871127745,Точка роста,"Чуйская область, Аламединский район, село Кок-Джар, улица Бейшена Егимбаева, 147",42.812358,74.647188,"+996 554 55 61 16, +996 557 55 61 16, +996 552 55 61 16, +996 558 55 61 16",Начальная школа,пн-пт 08:00–19:00,
92432655880,Аякс-Тэломанит,"Бишкек, Октябрьский район",42.812964,74.629753,+996 312 39 93 18,Общеобразовательная школа,,
106136443317,Корпорация Стройресурс,"Бишкек, проспект Аалы Токомбаева, 9/2Б",42.812464,74.625762,+996 700 91 06 58,Общеобразовательная школа,,
60024570116,Балажан,"Киргизия, Чуйская область, Сокулукский район, село Новопавловка",42.82693,74.48321,,Общеобразовательная школа,,
103364293514,Средняя Школа №12 Им. Жайыл Баатыра,"Чуйская область, Кара-Балта, Гвардейская улица, 54А",42.801756,73.852929,,Общеобразовательная школа,пн-пт 08:00–14:00,
176925563791,Арашан,"Чуйская область, Аламединский район, село Арашан, улица Чангыш Баатыр, 1А",42.725963,74.650486,,Частная школа,"ежедневно, 08:00–20:00",
233379612606,Точка Роста,"Чуйская область, Аламединский район, село Кок-Джар, улица Бейшена Егимбаева, 147А",42.812636,74.647128,+996 554 55 61 16,Общеобразовательная школа,пн-пт 08:00–18:00,
120063103434,Школа №20,"Бишкек, 7-й микрорайон",42.830385,74.617139,+996 312 57 51 41,Гимназия,пн-сб 08:00–18:00,
189971435357,Начальная Школа №1,"Чуйская область, Кара-Балта",42.826283,73.86561,+996 509 21 65 21,Начальная школа,пн-пт 08:00–17:00,
235705216704,Средняя Общеобразовательная Школа Им. А. Сакебаева,"Чуйская область, село Сары-Джон, Школьная улица, 23/1",42.803351,74.74394,,Общеобразовательная школа,пн-сб 08:00–18:30,
210519310769,Эдисон,"Бишкек, улица Сухэ-Батора, 7А/1",42.829238,74.630159,+996 507 16 81 68,Частная школа,пн-пт 08:30–18:00,
209849486002,Гимназия,"Чуйская область, Сокулукский район, село Алмалуу",42.80175,74.34885,,Гимназия,,
